20201202,RI,59005,,477901,,totalTestEncountersViral,1574531,408,4732,45,,28,,3839,A+,12/2/2020 13:00,2020-12-02T13:00:00Z,12/02 08:00,1391,4732,2020-12-02T13:00:00Z,,72433,1502098,59005,,,1574531,536906,,,,,,,,,,,44,1099,2094,536906,12617,536906,11,62,bd2c626d9693d6e5f1ee561d41def4f37b8060c9,0,0,0,0,0,
20201202,SC,220835,14182,2212066,,posNeg,2432901,911,12023,250,,118,,116292,A+,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,4444,12023,2020-11-30T23:59:00Z,2418719,271861,2146858,206653,4126,318,,,90903,11896,79007,,,,,,231716,26375,45,1923,13952,2432901,15875,2432901,40,113,24c26a09c54a7a7e56afa66e51bfd4fcd20babbf,0,0,0,0,0,
20201202,SD,82203,5765,250337,,totalTestsPeopleViral,332540,531,4626,107,,63,,66351,A+,12/1/2020 14:00,2020-12-01T14:00:00Z,12/01 09:00,995,4626,2020-12-01T14:00:00Z,620883,,,76438,,,,332540,,,,,,,,,,,46,1291,716,332540,2007,332540,47,54,bcc9b21d7a3d592645a8639dec8ab269f4aeb5a6,0,0,0,0,0,
20201202,TN,384285,31114,4221104,,posNeg,4605389,2744,12310,664,,323,,342115,A+,12/2/2020 15:00,2020-12-02T15:00:00Z,12/02 10:00,4688,12310,2020-12-02T15:00:00Z,4574275,415513,4158762,353171,4282,406,,,,,,,,,,,325778,32306,47,4099,19057,4605389,23156,4605389,50,101,22fca41d55807ddeffe829fb0d30c77e8d887341,0,0,0,0,0,
20201202,TX,1200674,,9731872,,posNeg,10932546,9109,,2544,,,,993151,A,12/2/2020 17:45,2020-12-02T17:45:00Z,12/02 12:45,21756,,2020-12-02T17:45:00Z,10932546,,,1200674,,,,,575536,61488,,,,,,,682029,56878,48,16424,45920,10932546,62344,10932546,207,0,b5531c6a96f964b0c84c785b2e6d1a4b6cf1650d,0,0,0,0,0,
20201202,UT,202220,,1149122,,totalTestsViral,1848316,584,8423,202,1506,,543,138995,A+,12/2/2020 10:07,2020-12-02T10:07:00Z,12/02 05:07,906,8423,2020-12-02T10:07:00Z,1848316,199992,1648324,185237,,,,1334359,,,,,,,107300,17162,238835,17845,49,4004,4875,1351342,12722,1351342,16,144,06e10e25b76bad1e2be7bccc8513aee6268eec53,0,0,0,0,0,
20201202,VA,242480,28094,3136510,388,totalTestEncountersViral,3350896,1860,14883,427,,188,,24620,A+,12/1/2020 17:00,2020-12-01T17:00:00Z,12/01 12:00,4113,14883,2020-12-01T17:00:00Z,,253961,,214386,3768,345,3350896,,,,,,,,,,,,51,2417,8000,3379378,9470,3378990,20,158,4f6cedb7d9a2aa80f8f60dbd2d22d0179cfbf7d0,0,0,0,0,0,
20201202,VI,1563,,27247,86,posNeg,28810,,,,,,,1497,D,12/2/2020 09:30,2020-12-02T09:30:00Z,12/02 04:30,23,,2020-12-02T09:30:00Z,28896,,,,23,,,,,,,,,,,,,,78,13,219,28896,232,28810,0,0,beeb258cd0abc6b6fe3d188efc67a46483784e0d,0,0,0,0,0,
20201202,VT,4466,120,221464,,totalTestsViral,559575,33,,4,,,,2655,B,12/1/2020 23:59,2020-12-01T23:59:00Z,12/01 18:59,74,,2020-12-01T23:59:00Z,559575,,,4346,74,,,225810,,,,,,,,,,,50,101,679,225930,3942,225930,2,0,3ea53a16646d8d31482f457df16237dfcac50427,0,0,0,0,0,
20201202,WA,167216,,2753107,,totalTestEncountersViral,2894367,1077,10920,284,,128,,,B,12/1/2020 02:59,2020-12-01T02:59:00Z,11/30 21:59,2805,10920,2020-12-01T02:59:00Z,,,,167216,2805,,2894367,,,,,,,,,,,,53,2197,0,2920323,0,2920323,31,25,03d877a681f3703209b21c738fad24418f1cf895,0,0,0,0,0,
20201202,WI,420930,25840,2162616,158,totalTestEncountersViral,4479199,1780,17569,397,1835,,,325587,A+,12/2/2020 00:00,2020-12-02T00:00:00Z,12/01 19:00,3703,17569,2020-12-02T00:00:00Z,,,,395090,3502,201,4479199,2557706,,,,,,,,,,,55,4565,6206,2583704,26098,2583546,92,197,a63bafa5179128387cba2bbcda550ace2d7b0040,0,0,0,0,0,
20201202,WV,49905,7636,1109776,,posNeg,1159681,622,,164,,88,,32002,B,12/1/2020 23:59,2020-12-01T23:59:00Z,12/01 18:59,778,,2020-12-01T23:59:00Z,1152045,,,42269,739,39,,,21226,,,,,,,,,,54,1087,9567,1159681,10654,1159681,20,0,f9c14001d382eb96d974d080169d975d3ae83f31,0,0,0,0,0,
20201202,WY,34507,4541,141466,,totalTestsViral,408325,234,809,,,,,26568,B,12/2/2020 00:00,2020-12-02T00:00:00Z,12/01 19:00,230,809,2020-12-02T00:00:00Z,408325,30297,374015,29966,,,,170519,,,,,,,,,,,56,702,0,175973,-11262,175973,0,16,da57c3597f2f43f649074b758fe458f63dbd64be,0,0,0,0,0,
20201201,AK,31834,,986794,,totalTestsViral,1018628,155,749,,,21,,7165,A,12/1/2020 03:59,2020-12-01T03:59:00Z,11/30 22:59,122,749,2020-12-01T03:59:00Z,1018628,38921,978681,,122,,,,,,,,,,,,,,02,511,6721,1018628,7232,1018628,1,24,6c0d9dbaedf0d16c7d345f9928e37ce2dba3a0ec,0,0,0,0,0,
20201201,AL,252900,42863,1383805,,totalTestsPeopleViral,1593842,1785,25610,,2242,,1291,161946,A,12/1/2020 11:00,2020-12-01T11:00:00Z,12/01 06:00,3638,25610,2020-12-01T11:00:00Z,,,,210037,3280,358,,1593842,,,,71828,,,,,,,01,3376,7481,1636705,9495,1636705,60,272,3eaeef10a0724a8277069c597eb8af630579b460,0,0,0,0,0,
20201201,AR,159309,20111,1552255,,totalTestsViral,1691453,1074,9021,403,,195,994,140682,A+,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,2512,9021,2020-12-01T00:00:00Z,1691453,,1552255,139198,2304,208,,,,,,,,,141607,24423,21856,3300,05,1950,6854,1711564,7996,1711564,10,84,3b0277995180be5c38d5580749efebeba89c0629,0,0,0,0,0,
20201201,AS,0,,1988,,totalTestsViral,1988,,,,,,,,D,11/17/2020 00:00,2020-11-17T00:00:00Z,11/16 19:00,0,,2020-11-17T00:00:00Z,1988,,,0,,,,,,,,,,,,,,,60,0,0,1988,0,1988,0,0,6624db5a80c3ab56003683c32575976c74b534aa,0,0,0,0,0,
20201201,AZ,337139,10301,1945076,,totalTestsPeopleViral,2271914,2594,26072,597,,369,,53026,A+,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,6687,26072,2020-12-01T00:00:00Z,,,,326838,6191,496,,2271914,365224,,,,,,,,,,04,10322,8127,2282215,18225,2282215,48,286,0ecbb6723a2c67fe320a84513e6538154490caab,0,0,0,0,0,
20201201,CA,1225189,,22936124,,totalTestsViral,24161313,9049,,2000,,,,,B,12/1/2020 02:59,2020-12-01T02:59:00Z,11/30 21:59,19211,,2020-12-01T02:59:00Z,24161313,,,1225189,,,,,,,,,,,,,,,06,12221,123921,24161313,136142,24161313,70,0,ebf5606363a1878c435e41cb49d583482f79ee0a,0,0,0,0,0,
20201201,CO,237310,10356,1541144,,totalTestEncountersViral,3255541,1977,14116,,,,,12779,A,12/1/2020 01:59,2020-12-01T01:59:00Z,11/30 20:59,2695,14116,2020-12-01T01:59:00Z,,,,226954,,,3255541,1768098,207350,17222,189562,,,,,,,,08,4405,9800,1778454,36690,1778454,39,628,2bba923e462ccfd86dc7f08d7e6744edcb55b006,0,0,0,0,0,
20201201,CT,118754,7729,3167456,,posNeg,3286210,1152,12257,,,,,9800,C,11/30/2020 20:30,2020-11-30T20:30:00Z,11/30 15:30,5040,12257,2020-11-30T20:30:00Z,3278481,,,111025,4045,995,,,,,,,,,,,49816,,09,1459,23297,3286210,24756,3286210,20,0,0f9f09aa8b34fa8eaa9ae62ae9e9e51dea416f86,0,0,0,0,0,
20201201,DC,21685,,675724,,totalTestEncountersViral,697409,160,,43,,18,,15914,A+,11/30/2020 00:00,2020-11-30T00:00:00Z,11/29 19:00,685,,2020-11-30T00:00:00Z,,,,,,,697409,307336,,,,,,,,,,,11,133,2020,697409,2153,697409,5,0,ffa4cefbbce64238b633bf468ea90fc64b2f8fc0,0,0,0,0,0,
20201201,DE,36343,1380,390907,,totalTestEncountersViral,744188,246,,33,,,,17713,A+,11/30/2020 18:00,2020-11-30T18:00:00Z,11/30 13:00,777,,2020-11-30T18:00:00Z,,36848,,34963,683,94,744188,427250,,,,,,,,,,,10,689,2219,427250,3754,427250,5,0,ae493d7c7fc6435afebcdffdf698855d58444ad3,0,0,0,0,0,
20201201,FL,991910,87556,6295909,5661,totalTestEncountersViral,12517482,4282,55892,,,,,,A,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,18916,55892,2020-11-30T23:59:00Z,11152653,1286624,9813706,904354,18916,,12517482,7287819,650372,71851,578113,630838,69600,560932,,,,,12,8540,39477,7293480,89717,7287819,82,338,49220a955ad0353adec33fdba0693068fc5c5b3a,0,0,0,0,0,
20201201,GA,424929,,3914038,,totalTestsViral,4338967,2634,35063,,6536,,,,A+,12/1/2020 14:50,2020-12-01T14:50:00Z,12/01 09:50,9515,35063,2020-12-01T14:50:00Z,4338967,398641,,424929,8798,717,,,364644,36148,,,,,,51476,,,13,2796,21723,4338967,24519,4338967,63,239,85e0f83842499a53ad506d5e3c21573842bf6f43,0,0,0,0,0,
20201201,GU,6889,132,78149,,posNeg,85038,46,,10,,4,,5846,B,12/1/2020 06:30,2020-12-01T06:30:00Z,12/01 01:30,112,,2020-12-01T06:30:00Z,84906,,,6757,,,,,225,12,,,,,,,1662,127,66,37,582,85038,619,85038,0,0,153023d0f28ccac5015bf6dada30605103cd4f7f,0,0,0,0,0,
20201201,HI,18266,298,295153,,totalTestEncountersViral,673164,56,1288,24,,7,,11958,B,11/30/2020 05:59,2020-11-30T05:59:00Z,11/30 00:59,244,1288,2020-11-30T05:59:00Z,,17931,,17968,,,673164,308090,,,,,,,,,,,15,43,0,313419,3402,313419,0,1,c403415a32c562d30e0bea71db584ac74aa66437,0,0,0,0,0,
20201201,IA,203398,,869594,,posNeg,1072992,1172,,235,,144,,137431,A+,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,2431,,2020-12-01T00:00:00Z,,,,203398,,,,1075131,,,,76167,4899,71228,141534,28011,,,19,988,1188,1072992,2176,1072992,28,0,b07fe7cf8d3311ecc28c34301095c786e3219a39,0,0,0,0,0,
20201201,ID,101698,15427,388405,,totalTestsPeopleViral,474676,446,4049,110,756,,,40929,A,11/30/2020 19:00,2020-11-30T19:00:00Z,11/30 14:00,929,4049,2020-11-30T19:00:00Z,716978,,,86271,854,75,,474676,,,,,,,,,31219,,16,1214,799,490103,1639,490103,9,71,1468f830dd9421c139f276b910f4810a3291b2b3,0,0,0,0,0,
20201201,IL,738846,6259,9875233,,posNeg,10614079,5835,,1195,,721,,,A,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,13131,,2020-12-01T00:00:00Z,10614079,,,447491,12403,728,,,,,,,,,,,,,17,12542,103539,10614079,116081,10614079,146,0,9f232cc2ed5595aacd96825b4d71560af621f3d7,0,0,0,0,0,
20201201,IN,344373,,1872885,,totalTestsViral,4295987,3460,26424,990,4794,386,,203214,A+,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,5864,26424,2020-11-30T23:59:00Z,4295987,313886,,,5598,266,,2217258,,,,,,,,,,,18,5396,7281,2217258,36023,2217258,141,406,06bef0e56deecc558eb63a136ae7fc49d79891b9,0,0,0,0,0,
20201201,KS,157446,,665438,,posNeg,822884,854,5105,227,1353,92,395,3403,A+,11/30/2020 10:00,2020-11-30T10:00:00Z,11/30 05:00,1560,5105,2020-11-30T10:00:00Z,,,,,,,,822884,,,,,,,,,,,20,0,0,822884,0,822884,0,0,b72f92c2db527e4a9c31a3056d0ed6db0910e2b1,0,0,0,0,0,
20201201,KY,183168,31640,2456724,,totalTestsViral,2608252,1777,10190,441,2482,241,,28486,B,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,1943,10190,2020-12-01T00:00:00Z,2608252,,,151528,1874,69,,,95530,,,,,,,,112401,,21,4127,22028,2639892,25132,2639892,35,136,a014e961470bdc675751d991bed4b010a5cb92be,0,0,0,0,0,
20201201,LA,237740,13330,3216711,,posNeg,3454451,1280,,,,128,,192488,A,12/1/2020 13:00,2020-12-01T13:00:00Z,12/01 08:00,6455,,2020-12-01T13:00:00Z,3441121,,,224410,6194,261,,,,,,,,,,,111778,,22,5326,45406,3454451,50732,3454451,35,0,0c1a08c821db2d24ff5c40223ff6f6d3ab21b71c,0,0,0,0,0,
20201201,MA,229205,8031,3142496,,totalTestsViral,8460417,1191,14139,239,,130,,155473,A+,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,10778,14139,2020-11-30T23:59:00Z,8460417,277245,,221174,10542,236,,3363670,,,,132492,12130,,265989,,,,25,3073,15282,3371701,59833,3371701,30,0,484863644c1c5151c249eed4d5e8c60b04f7395f,0,0,0,0,0,
20201201,MD,201135,,2156576,,totalTestsViral,4460445,1583,21206,350,,,,8613,A,12/1/2020 10:00,2020-12-01T10:00:00Z,12/01 05:00,4673,21206,2020-12-01T10:00:00Z,4460445,240267,,201135,4516,157,,2357711,,,,158510,15413,143097,,,,,24,2765,10037,2357711,30696,2357711,32,155,44a9b00c0976512ef43e7160cb12064b97d40898,0,0,0,0,0,
20201201,ME,11976,1301,869733,,posNeg,881709,139,709,48,,22,,9364,A+,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,214,709,2020-11-30T23:59:00Z,880408,14230,865642,10675,213,1,,,12770,399,12359,,,,,,20638,686,23,219,5691,881709,5910,881709,20,10,cd6eff7bd3bf3ade27f7c2a3c1d883ee655946bd,0,0,0,0,0,
20201201,MI,395453,29211,6321136,,posNeg,6716589,4310,,874,,526,,165269,A+,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,9759,,2020-12-01T00:00:00Z,6787153,466017,6321136,366242,9324,435,,,369466,,,,,,,,,,26,6511,32742,6716589,39253,6716589,195,0,cc624ab7907ec4d1f9a972a25e616aab49328d7e,0,0,0,0,0,
20201201,MN,322312,6924,2223615,,totalTestEncountersViral,4179928,1840,17111,394,3826,,,279540,A,11/30/2020 17:00,2020-11-30T17:00:00Z,11/30 12:00,3615,17111,2020-11-30T17:00:00Z,,,,315388,3543,72,4179928,2539003,,,,,,,,,104895,,27,3549,6035,2545927,23306,2545927,22,320,38aab460d973689ed2d4b4e9f7a5aba83b36724a,0,0,0,0,0,
20201201,MO,302691,,1516896,,totalTestsViral,3089100,2599,,656,,344,,,A+,12/1/2020 00:59,2020-12-01T00:59:00Z,11/30 19:59,4006,,2020-12-01T00:59:00Z,3089100,335364,2747704,302691,,,,1819587,95387,8218,86964,90280,3618,71709,73469,,123814,18677,29,2929,2965,1819587,12723,1819587,177,0,e56a41499070e8545f380a8e2dc6e0a3474b995c,0,0,0,0,0,
20201201,MP,106,,17010,,posNeg,17116,,4,,,,,29,D,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,2,4,2020-12-01T00:00:00Z,23944,,,106,2,,,17116,,,,,,,,,,,69,0,263,17116,263,17116,0,0,4427100fc448e3c3c2b3c5fb676ae17e32959299,0,0,0,0,0,
20201201,MS,154411,31647,982395,,posNeg,1136806,1158,7486,250,,142,,128746,A+,11/30/2020 00:00,2020-11-30T00:00:00Z,11/29 19:00,3836,7486,2020-11-30T00:00:00Z,1104632,,,122764,3334,502,,,51554,95,,,,,,,210647,,28,1141,0,1136806,1141,1136806,29,0,cd8b7a5a7bdee7208f98cecb80ff46d97364c8c1,0,0,0,0,0,
20201201,MT,63205,,597690,,posNeg,660895,495,2680,88,,46,,46350,A,12/1/2020 01:59,2020-12-01T01:59:00Z,11/30 20:59,698,2680,2020-12-01T01:59:00Z,660895,,,63205,,,,660895,,,,,,,,,,,30,1007,3867,660895,4874,660895,17,58,f4a35fd26d253a1624d2d58cab482a1f3e4bae03,0,0,0,0,0,
20201201,NC,367395,21489,4976642,,posNeg,5344037,2033,,485,,,,315979,A+,12/1/2020 12:05,2020-12-01T12:05:00Z,12/01 07:05,5284,,2020-12-01T12:05:00Z,5322548,,,345906,5123,161,,,,,,,,,,,118261,,37,2883,24870,5344037,27753,5344037,23,0,7118a0a92ac38905343dfcd197dd2066cf6dfb8f,0,0,0,0,0,
20201201,ND,79655,,271183,,totalTestEncountersViral,1091144,320,2751,35,430,,,73015,B,12/1/2020 01:59,2020-12-01T01:59:00Z,11/30 20:59,960,2751,2020-12-01T01:59:00Z,1147587,,,79655,954,6,1091144,350834,12055,1007,11048,,,,,,,,38,403,218,350838,3055,350838,27,43,f63a7ebcd1f6cdff0049e37fb25a35eabb8b1d9d,0,0,0,0,0,
20201201,NE,128407,,616317,,totalTestsViral,1370335,907,4316,,,,,64485,A,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,1018,4316,2020-12-01T00:00:00Z,1370335,146049,1222719,128407,,,,745080,,,,,,,,,,,31,1941,2416,744724,16164,744724,29,39,d173f8b077d2711805d2dfdcd0c4003c4c53439d,0,0,0,0,0,
20201201,NH,21766,,402323,,totalTestsViral,825100,160,841,,279,,,16216,B,12/1/2020 09:00,2020-12-01T09:00:00Z,12/01 04:00,528,841,2020-12-01T09:00:00Z,825100,,,21766,,,,424089,34218,,,33186,,,,4118,,,33,772,2056,424089,7941,424089,2,2,8ebd6d545969fbe26bc07f8e2d400fe288f96787,0,0,0,0,0,
20201201,NJ,341910,,5749192,,posNeg,6091102,3129,41305,601,,359,,44013,A,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,17083,41305,2020-12-01T00:00:00Z,6086496,,,341910,15254,1829,,,,,,,,,,,,,34,4606,0,6091102,4606,6091102,90,92,51f43f7eb294826967815bec3ae11431893c5f7a,0,0,0,0,0,
20201201,NM,99419,,1480340,,posNeg,1579759,909,6898,,,,,33458,A,12/1/2020 17:53,2020-12-01T17:53:00Z,12/01 12:53,1589,6898,2020-12-01T17:53:00Z,1579759,,,99419,,,,,,,,,,,,,,,35,2324,19144,1579759,21468,1579759,21,116,09c55387f552f181bb0b57b4d664156223b6cf83,0,0,0,0,0,
20201201,NV,154867,,831889,,totalTestEncountersViral,1653858,1589,,344,,198,,,A,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,2166,,2020-12-01T00:00:00Z,1154583,,,154867,,,1653858,986756,,,,,,,,,,,32,2698,4209,986756,15759,986756,22,0,e2e44f02cce39c51660f0f0c7529f654e7a1d0e9,0,0,0,0,0,
20201201,NY,655265,,18912908,,totalTestEncountersViral,19568173,3774,89995,718,,348,,85808,B,11/30/2020 14:00,2020-11-30T14:00:00Z,11/30 09:00,26816,89995,2020-11-30T14:00:00Z,,,,655265,,,19568173,,,,,,,,,,,,36,7285,139390,19568173,146675,19568173,69,0,630251813355eaa79d28609ec93f4d54fc314314,0,0,0,0,0,
20201201,OH,430093,23313,5752838,,posNeg,6182931,5226,27449,1233,4729,693,,280716,A+,12/1/2020 14:00,2020-12-01T14:00:00Z,12/01 09:00,6548,27449,2020-12-01T14:00:00Z,6159618,,,406780,6111,437,,,,,,,,,,,,,39,9030,45304,6182931,54334,6182931,119,585,5f34c1cff4566826f764062f43163319f7569411,0,0,0,0,0,
20201201,OK,199482,,1923468,2557,posNeg,2122950,1718,12293,461,,,,167406,A+,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,1758,12293,2020-12-01T00:00:00Z,2130748,203926,1923468,199482,,,,,97315,6248,,,,,,,,,40,1737,50000,2125507,51737,2122950,15,35,5d483bc0e57002f51975f17fcb1eea1e9b3299e5,0,0,0,0,0,
20201201,OR,76654,3486,1925676,,posNeg,2002330,625,4649,120,,56,,5870,A+,12/1/2020 03:01,2020-12-01T03:01:00Z,11/30 22:01,936,4649,2020-12-01T03:01:00Z,2002330,110297,1892033,73168,,,,1038596,,,,,,,,,,,41,1223,956990,2002330,958213,2002330,24,306,e221f93e77043a665fe91d08f249f2df226a7244,0,0,0,0,0,
20201201,PA,367140,26492,2836445,,posNeg,3203585,4744,,967,,524,,220284,A+,12/1/2020 12:00,2020-12-01T12:00:00Z,12/01 07:00,10563,,2020-12-01T12:00:00Z,5651291,,,340648,,,,3177093,,,,,,,,,,,42,5676,8396,3203585,14072,3203585,180,0,ffee4b36ba9cb0bfa6a88ce54aeaafaf1c5f0c0e,0,0,0,0,0,
20201201,PR,53320,1673,305972,,posNeg,359292,638,,101,,85,,43987,B,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,1122,,2020-12-01T00:00:00Z,310546,7002,303412,51647,897,225,,,,41279,,,,,,,,,72,775,0,359292,775,359292,16,0,190efbdb5cd431ee9ab40f38690f6b9577111f3f,0,0,0,0,0,
20201201,RI,57906,,475807,,totalTestEncountersViral,1561914,410,4670,41,,23,,3777,A+,12/1/2020 13:00,2020-12-01T13:00:00Z,12/01 08:00,1380,4670,2020-12-01T13:00:00Z,,71152,1490762,57906,,,1561914,533713,,,,,,,,,,,44,1183,2646,533713,11754,533713,7,88,7fb65b9c758a6cdbc3a12652a0067c15a7503565,0,0,0,0,0,
20201201,SC,218912,13908,2198114,,posNeg,2417026,980,11910,201,,84,,115152,A+,11/29/2020 23:59,2020-11-29T23:59:00Z,11/29 18:59,4404,11910,2020-11-29T23:59:00Z,2403118,269680,2133438,205004,4091,313,,,90777,11862,78915,,,,,,225071,25722,45,1425,16138,2417026,17563,2417026,23,33,9dd9adbe264f90099df10797a7787816aae0efb7,0,0,0,0,0,
20201201,SD,80912,5521,249621,,totalTestsPeopleViral,330533,547,4572,106,,59,,65876,A+,11/30/2020 14:00,2020-11-30T14:00:00Z,11/30 09:00,948,4572,2020-11-30T14:00:00Z,615534,,,75391,,,,330533,,,,,,,,,,,46,448,1233,330533,1681,330533,2,70,bb78f405a19cd0c5ecceb317e98e97b7792f3100,0,0,0,0,0,
20201201,TN,380186,30643,4202047,,posNeg,4582233,2632,12209,646,,317,,336131,A+,12/1/2020 15:00,2020-12-01T15:00:00Z,12/01 10:00,4638,12209,2020-12-01T15:00:00Z,4551590,411418,4140172,349543,4240,398,,,,,,,,,,,322042,31666,47,5693,31104,4582233,36797,4582233,36,113,292b394903ae5f3106012488e0cd6d3c0dce8dd5,0,0,0,0,0,
20201201,TX,1184250,,9685952,,posNeg,10870202,9047,,2583,,,,976517,A,12/1/2020 17:40,2020-12-01T17:40:00Z,12/01 12:40,21549,,2020-12-01T17:40:00Z,10870202,,,1184250,,,,,573566,61129,,,,,,,635013,54253,48,16139,92304,10870202,108443,10870202,170,0,d73ca5f75b0addcc253bda60d3e8c3c844572584,0,0,0,0,0,
20201201,UT,198216,,1144247,,totalTestsViral,1835594,587,8279,205,1498,,543,136709,A+,12/1/2020 12:13,2020-12-01T12:13:00Z,12/01 07:13,890,8279,2020-12-01T12:13:00Z,1835594,197322,1638272,182773,,,,1327020,,,,,,,105205,16654,232796,17326,49,2510,4559,1342463,11548,1342463,19,144,d85040ff929829dc1ca8cdaf4a471cba8e3b52c0,0,0,0,0,0,
20201201,VA,240063,27147,3128510,335,totalTestEncountersViral,3341426,1757,14725,398,,173,,24393,A+,11/30/2020 17:00,2020-11-30T17:00:00Z,11/30 12:00,4093,14725,2020-11-30T17:00:00Z,,252516,,212916,3750,343,3341426,,,,,,,,,,,,51,2228,13437,3368908,15099,3368573,31,106,d423931c91e5d143e9ecae34ce2fecb97c90950f,0,0,0,0,0,
20201201,VI,1550,,27028,80,posNeg,28578,,,,,,,1493,D,12/1/2020 07:50,2020-12-01T07:50:00Z,12/01 02:50,23,,2020-12-01T07:50:00Z,28658,,,,23,,,,,,,,,,,,,,78,6,245,28658,251,28578,0,0,39de89ec2b18e42628fc27ed7549cdcfe51c7491,0,0,0,0,0,
20201201,VT,4365,117,220785,,totalTestsViral,555633,32,,2,,,,2564,B,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,72,,2020-11-30T23:59:00Z,555633,,,4248,72,,,225033,,,,,,,,,,,50,69,1196,225150,2679,225150,3,0,102fd3571a4d939bf8a8bff0808532b39c608eb5,0,0,0,0,0,
20201201,WA,165019,,2753107,,totalTestEncountersViral,2894367,1003,10895,260,,113,,,B,11/30/2020 02:59,2020-11-30T02:59:00Z,11/29 21:59,2774,10895,2020-11-30T02:59:00Z,,,,165019,2774,,2894367,,,,,,,,,,,,53,2319,0,2918126,0,2918126,71,136,1f4c81ac5174438647f696a1e29afc725c9bd698,0,0,0,0,0,
20201201,WI,416365,25052,2156410,131,totalTestEncountersViral,4453101,1827,17372,415,1824,,,319426,A+,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,3611,17372,2020-12-01T00:00:00Z,,,,391313,3420,191,4453101,2547723,,,,,,,,,,,55,4635,6414,2572906,27071,2572775,117,277,a21511e5a9fcd963528e35a88553b371758054b1,0,0,0,0,0,
20201201,WV,48818,7257,1100209,,posNeg,1149027,595,,166,,81,,31139,B,11/30/2020 23:59,2020-11-30T23:59:00Z,11/30 18:59,758,,2020-11-30T23:59:00Z,1141770,,,41561,720,38,,,21163,,,,,,,,,,54,976,10100,1149027,11076,1149027,23,0,ca77a3b0ccb6d264cf453bfa85872ef12bec8216,0,0,0,0,0,
20201201,WY,33805,4416,141466,,totalTestsViral,419587,239,793,,,,,26003,B,12/1/2020 00:00,2020-12-01T00:00:00Z,11/30 19:00,230,793,2020-12-01T00:00:00Z,419587,32316,387265,29389,,,,170519,,,,,,,,,,,56,500,0,175271,0,175271,15,9,963db6e3f02bbfc89ebeadff9cae09032a3caf8e,0,0,0,0,0,
20201130,AK,31323,,980073,,totalTestsViral,1011396,162,725,,,27,,7165,A,11/30/2020 03:59,2020-11-30T03:59:00Z,11/29 22:59,121,725,2020-11-30T03:59:00Z,1011396,38426,971946,,121,,,,,,,,,,,,,,02,507,4709,1011396,5216,1011396,0,3,271d3c383c856d19d56e16fbd4efca0f728d6f5a,0,0,0,0,0,
20201130,AL,249524,41501,1376324,,totalTestsPeopleViral,1584347,1717,25338,,2237,,1288,161946,A,11/30/2020 11:00,2020-11-30T11:00:00Z,11/30 06:00,3578,25338,2020-11-30T11:00:00Z,,,,208023,3246,332,,1584347,,,,71698,,,,,,,01,2295,2554,1625848,4634,1625848,1,668,7dec3d721fa99ad1ae8791c0ba47a43259679d0a,0,0,0,0,0,
20201130,AR,157359,19303,1545401,,totalTestsViral,1683457,1063,8937,407,,211,989,138696,A+,11/30/2020 00:00,2020-11-30T00:00:00Z,11/29 19:00,2502,8937,2020-11-30T00:00:00Z,1683457,,1545401,138056,2295,207,,,,,,,,,136774,23474,21856,3300,05,1112,6663,1702760,7629,1702760,32,94,95f0301b346ba586616c1c5d7e017e2f206cc369,0,0,0,0,0,
20201130,AS,0,,1988,,totalTestsViral,1988,,,,,,,,D,11/17/2020 00:00,2020-11-17T00:00:00Z,11/16 19:00,0,,2020-11-17T00:00:00Z,1988,,,0,,,,,,,,,,,,,,,60,0,0,1988,0,1988,0,0,007ab4ef8da5c0fee99b382ab79ad5114977ae2c,0,0,0,0,0,
20201130,AZ,326817,10077,1936949,,totalTestsPeopleViral,2253689,2513,25786,579,,352,,52438,A+,11/30/2020 00:00,2020-11-30T00:00:00Z,11/29 19:00,6639,25786,2020-11-30T00:00:00Z,,,,316740,6152,487,,2253689,364625,,,,,,,,,,04,822,16630,2263766,17364,2263766,5,218,bfdf34bd19d13ae6ae7247ce5af2d19d2cf4b941,0,0,0,0,0,
